,mfcc_00,mfcc_01,mfcc_02,mfcc_03,mfcc_04,mfcc_05,mfcc_06,mfcc_07,mfcc_08,mfcc_09,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_00,chroma_01,chroma_02,chroma_03,chroma_04,chroma_05,chroma_06,chroma_07,chroma_08,chroma_09,chroma_10,chroma_11,f0,instrument
train/bass_electronic_001-048-100.wav,-515.011474609375,56.42325210571289,34.67512512207031,25.087244033813477,16.937902450561523,9.031190872192383,1.076972484588623,-5.161208152770996,-8.981647491455078,-10.975659370422363,-10.80423641204834,-9.60136604309082,-8.871891021728516,-9.587154388427734,-9.693880081176758,-7.938720703125,-5.4999518394470215,-4.131565093994141,-3.4956552982330322,-2.3469483852386475,0.8872936367988586,0.15001676976680756,0.12407691776752472,0.11439234018325806,0.11338093876838684,0.0992153063416481,0.10553722828626633,0.21270295977592468,0.14448462426662445,0.24985499680042267,0.16617293655872345,0.18717943131923676,258.3984375,bass
train/bass_electronic_001-049-100.wav,-531.76416015625,56.37604904174805,32.91756820678711,22.629638671875,13.31356143951416,4.906766414642334,-3.1216416358947754,-8.351029396057129,-11.008981704711914,-11.74364948272705,-10.41733169555664,-9.268712997436523,-8.836813926696777,-9.276876449584961,-8.273656845092773,-5.770989418029785,-3.3588476181030273,-2.0794692039489746,-1.4438050985336304,-0.6321152448654175,0.22597149014472961,0.9317125678062439,0.17514829337596893,0.13554242253303528,0.13833564519882202,0.12553448975086212,0.11328155547380447,0.17081879079341888,0.22700262069702148,0.22912147641181946,0.16548366844654083,0.18320751190185547,279.931640625,bass
train/bass_electronic_001-050-100.wav,-517.2239990234375,50.16326141357422,31.781171798706055,24.55782127380371,17.649137496948242,11.822900772094727,6.194038391113281,1.7702445983886719,-1.0510482788085938,-2.6228065490722656,-2.0940005779266357,-1.0774619579315186,-0.48836231231689453,-1.2860034704208374,-2.3062596321105957,-3.0227372646331787,-3.7744874954223633,-4.896934986114502,-6.37520170211792,-7.26718282699585,0.16834460198879242,0.2090735286474228,0.9803295731544495,0.15122807025909424,0.11913823336362839,0.127465158700943,0.1377514898777008,0.1883835345506668,0.1571933627128601,0.23405222594738007,0.13275516033172607,0.1652669608592987,150.732421875,bass
train/bass_electronic_001-051-100.wav,-509.6700744628906,46.902706146240234,28.010652542114258,21.853282928466797,15.762527465820312,10.298833847045898,5.021862983703613,1.0397683382034302,-1.3276286125183105,-1.6554646492004395,-0.3550100028514862,0.40488579869270325,-0.011182553134858608,-1.8996747732162476,-3.354034900665283,-4.373576641082764,-5.3168745040893555,-6.739828586578369,-8.044869422912598,-8.884082794189453,0.18554627895355225,0.19607241451740265,0.2190277874469757,0.962212085723877,0.1650739461183548,0.11889205127954483,0.10057918727397919,0.1311500519514084,0.14438995718955994,0.1258767545223236,0.23133619129657745,0.17153966426849365,150.732421875,bass
train/bass_electronic_001-052-100.wav,-506.27447509765625,53.1962776184082,36.20774841308594,28.62761878967285,21.019729614257812,14.766195297241211,9.001428604125977,4.264750957489014,0.6118610501289368,-1.7233805656433105,-2.295928716659546,-2.824622392654419,-4.0068583488464355,-5.714406490325928,-6.731633186340332,-7.424344539642334,-8.101044654846191,-9.204967498779297,-10.133363723754883,-10.25532341003418,0.16881732642650604,0.15768176317214966,0.16594325006008148,0.19491799175739288,0.9152851700782776,0.2142966091632843,0.1673617660999298,0.18440569937229156,0.16150318086147308,0.1485661119222641,0.09402117133140564,0.13043443858623505,161.4990234375,bass
train/bass_electronic_001-053-100.wav,-496.79388427734375,48.62575149536133,31.83146095275879,24.78606414794922,17.70428466796875,11.701844215393066,6.103288650512695,1.9589773416519165,-0.6795685887336731,-1.9758367538452148,-2.310689687728882,-3.408198118209839,-5.385853290557861,-7.5589776039123535,-8.633336067199707,-9.25314998626709,-9.9905366897583,-10.765239715576172,-10.707962989807129,-10.265266418457031,0.18369629979133606,0.16146886348724365,0.16553926467895508,0.1836773008108139,0.19921818375587463,0.9238577485084534,0.20445427298545837,0.18320806324481964,0.16836948692798615,0.15442420542240143,0.16968226432800293,0.15246805548667908,172.265625,bass
train/bass_electronic_002-029-100.wav,-495.29144287109375,114.80317687988281,79.61129760742188,52.12839889526367,35.57093811035156,25.130964279174805,16.54108428955078,8.498865127563477,3.642634630203247,2.949648380279541,3.7609856128692627,4.530358791351318,4.424869060516357,2.5946028232574463,1.3762575387954712,1.877308964729309,2.558556079864502,2.5898399353027344,1.892163634300232,1.3482545614242554,0.20424382388591766,0.09555113315582275,0.09938459098339081,0.12438700348138809,0.23993900418281555,0.9123761057853699,0.19812233746051788,0.12109992653131485,0.040699176490306854,0.05984833464026451,0.022873716428875923,0.02560277096927166,86.1328125,bass
train/bass_electronic_002-030-100.wav,-506.1634826660156,106.5082778930664,78.05777740478516,55.38774490356445,39.80368423461914,29.13157081604004,20.41092300415039,11.7183256149292,4.3114190101623535,0.4717009365558624,0.3753458261489868,2.335644245147705,4.328128337860107,4.060558319091797,3.212233066558838,4.353660583496094,6.31556510925293,7.308018684387207,6.908675193786621,5.346261978149414,0.06456682831048965,0.17519888281822205,0.09112729877233505,0.08547476679086685,0.11884133517742157,0.23041591048240662,0.8995983004570007,0.23811665177345276,0.08644626289606094,0.04583486542105675,0.039911895990371704,0.02003210410475731,96.8994140625,bass
train/bass_electronic_002-031-100.wav,-489.34564208984375,103.91648864746094,73.33557891845703,52.08152389526367,38.98443603515625,29.190370559692383,20.782630920410156,12.039335250854492,4.491098880767822,1.2073829174041748,1.7889372110366821,3.444434642791748,3.9974076747894287,2.7841131687164307,2.0164833068847656,3.2235028743743896,5.100001811981201,5.901655673980713,5.252415180206299,3.887756109237671,0.06869032979011536,0.0921020582318306,0.19796255230903625,0.09569404274225235,0.09975872188806534,0.14456097781658173,0.23493896424770355,0.9299919009208679,0.224252387881279,0.13831253349781036,0.041928332298994064,0.046036265790462494,96.8994140625,bass
train/bass_electronic_002-032-100.wav,-482.57965087890625,97.19507598876953,69.48106384277344,51.45988845825195,40.00234603881836,29.271730422973633,18.42098617553711,9.74376106262207,6.0302276611328125,6.120408058166504,6.618528842926025,5.804450988769531,4.504778861999512,4.072629928588867,4.842193603515625,5.5804667472839355,5.590651512145996,4.960190773010254,3.5957553386688232,2.270054340362549,0.06305833160877228,0.06674718111753464,0.07030066102743149,0.13030597567558289,0.07254129648208618,0.07840157300233841,0.11266802996397018,0.2058682143688202,0.8952454328536987,0.2417937070131302,0.05793057754635811,0.0292062945663929,107.666015625,bass
train/bass_electronic_002-033-100.wav,-461.2512512207031,133.37828063964844,87.45339965820312,52.29414367675781,30.80748748779297,14.654914855957031,3.8840384483337402,0.8160803318023682,2.3208560943603516,4.373594284057617,5.22939920425415,4.834984302520752,3.9640166759490967,2.781160354614258,1.958480715751648,1.4800734519958496,0.6830196976661682,-0.7052122950553894,-2.367140054702759,-4.058021545410156,0.08358495682477951,0.12620815634727478,0.08588375151157379,0.08141050487756729,0.20652122795581818,0.08503524959087372,0.08191061019897461,0.1357095092535019,0.22974130511283875,0.8912736177444458,0.2307475060224533,0.08771748095750809,107.666015625,bass
train/bass_electronic_002-034-100.wav,-480.160400390625,120.15692901611328,85.26901245117188,56.4613037109375,34.440975189208984,16.68172264099121,6.47669792175293,3.0168323516845703,1.9179599285125732,1.7113407850265503,1.6406793594360352,0.9666170477867126,1.0838743448257446,2.418156385421753,3.644397258758545,3.866325855255127,3.028191566467285,1.1105681657791138,-0.9439283609390259,-2.3806004524230957,0.10984910279512405,0.0906907394528389,0.09701570868492126,0.07031367719173431,0.07006067037582397,0.16019922494888306,0.0691966786980629,0.08229467272758484,0.10649678856134415,0.2463008314371109,0.8869165778160095,0.18397724628448486,53.8330078125,bass
train/bass_electronic_002-035-100.wav,-466.6170654296875,111.54471588134766,79.83177185058594,53.64749526977539,34.71208953857422,20.398250579833984,11.87019157409668,6.9796881675720215,2.8622353076934814,0.3501581847667694,-0.16784252226352692,-0.37043750286102295,-1.071212887763977,-1.2423365116119385,0.09806814789772034,1.777669906616211,2.475919246673584,1.8212803602218628,-0.37288224697113037,-3.1467292308807373,0.17437809705734253,0.1175919696688652,0.09236212819814682,0.09052494913339615,0.07340128719806671,0.07104560732841492,0.17293567955493927,0.08427031338214874,0.07709849625825882,0.1344238668680191,0.2266777604818344,0.8779621720314026,64.599609375,bass
train/bass_electronic_002-036-100.wav,-457.05853271484375,109.08258819580078,77.73445129394531,53.71937561035156,36.115379333496094,20.778032302856445,9.493794441223145,1.6702861785888672,-3.1915807723999023,-3.631946086883545,-1.673534631729126,-0.9076189398765564,-0.7188591957092285,0.840175986289978,2.3044722080230713,1.4421221017837524,-0.7626543641090393,-2.5188686847686768,-4.076270580291748,-5.928204536437988,0.8892940282821655,0.15457141399383545,0.09913408011198044,0.07251067459583282,0.08269450813531876,0.05923417955636978,0.05732334405183792,0.1698964536190033,0.062143724411726,0.0598195418715477,0.07874010503292084,0.2283657044172287,64.599609375,bass
train/bass_electronic_002-037-100.wav,-463.79998779296875,109.09257507324219,75.58341217041016,51.93661880493164,35.53691864013672,21.14704132080078,9.649657249450684,1.5294140577316284,-2.5922012329101562,-2.936481475830078,-1.9396182298660278,-1.8519946336746216,-2.1986663341522217,-1.5153193473815918,-0.16114957630634308,0.6485876441001892,1.4251956939697266,1.564743995666504,-1.0557761192321777,-4.966308116912842,0.2372269332408905,0.9217252135276794,0.1708536297082901,0.10410860180854797,0.07956118881702423,0.08523094654083252,0.0703611895442009,0.07181253284215927,0.21938258409500122,0.0808478519320488,0.07912332564592361,0.14511556923389435,64.599609375,bass
train/bass_electronic_002-038-100.wav,-427.2415466308594,144.95553588867188,56.04408645629883,28.575777053833008,27.860687255859375,14.81942367553711,-0.2728985846042633,-2.09633469581604,2.7570536136627197,5.129760265350342,6.399044990539551,3.698214054107666,-5.292862415313721,-13.789762496948242,-14.2243013381958,-7.48211145401001,-1.3608336448669434,-1.9400465488433838,-6.902914524078369,-7.666565895080566,0.18822015821933746,0.20879226922988892,0.9072785973548889,0.18427257239818573,0.10887975990772247,0.09911943227052689,0.1217670664191246,0.10420149564743042,0.08804132789373398,0.3361697793006897,0.10601125657558441,0.12409711629152298,215.33203125,bass
train/bass_electronic_002-039-100.wav,-427.0379333496094,136.565185546875,49.6226692199707,29.639789581298828,30.202035903930664,17.33719825744629,0.7049316167831421,-8.60284423828125,-6.818351745605469,-1.303507924079895,2.1416280269622803,2.7913472652435303,-1.1189262866973877,-9.742780685424805,-17.212072372436523,-17.175804138183594,-5.540039539337158,10.700343132019043,11.502735137939453,-3.985089063644409,0.1483870893716812,0.1863737553358078,0.23001423478126526,0.9186714291572571,0.2494846135377884,0.14612707495689392,0.12582051753997803,0.16843447089195251,0.11592814326286316,0.13779564201831818,0.45226070284843445,0.1507493555545807,236.865234375,bass
train/bass_electronic_002-040-100.wav,-436.35205078125,137.0496063232422,57.4381217956543,30.52895164489746,25.07674217224121,16.750228881835938,3.8679251670837402,-9.496658325195312,-13.06281852722168,-7.39857292175293,-1.1231656074523926,1.635599970817566,-1.2681604623794556,-10.088134765625,-15.970502853393555,-12.978283882141113,-2.626520872116089,9.306631088256836,10.929149627685547,0.1605886071920395,0.17727412283420563,0.16653405129909515,0.2034476101398468,0.1967974156141281,0.9468913674354553,0.16595475375652313,0.13742175698280334,0.12205137312412262,0.11533132940530777,0.09866751730442047,0.10386248677968979,0.4089609384536743,247.6318359375,bass
train/bass_electronic_002-041-100.wav,-437.4087219238281,128.40748596191406,57.55903244018555,34.675296783447266,27.953113555908203,16.441240310668945,3.1908206939697266,-7.513784885406494,-10.900965690612793,-7.945106506347656,-2.8668086528778076,-1.5943959951400757,-6.247817039489746,-13.588717460632324,-19.604703903198242,-16.84800148010254,-1.3578530550003052,10.382312774658203,2.968015193939209,-8.541458129882812,0.4263547360897064,0.16920803487300873,0.16290435194969177,0.1729731410741806,0.21516704559326172,0.9354667067527771,0.21783654391765594,0.1475452333688736,0.11858262866735458,0.16005417704582214,0.09669715911149979,0.1216876208782196,86.1328125,bass
train/bass_electronic_002-042-100.wav,-430.2510070800781,120.30877685546875,52.67587661743164,36.46746826171875,30.20582389831543,14.626385688781738,1.5528836250305176,-3.844155788421631,-4.960841655731201,-1.9509590864181519,2.519061803817749,-1.0258346796035767,-10.77507209777832,-18.082012176513672,-20.545591354370117,-14.436025619506836,1.5199368000030518,8.478275299072266,-1.0885366201400757,-8.872904777526855,0.12980154156684875,0.3752327561378479,0.1397288292646408,0.12216956168413162,0.1426263451576233,0.19554878771305084,0.9218189716339111,0.23044416308403015,0.12474416941404343,0.12634067237377167,0.10266664624214172,0.10197712481021881,183.0322265625,bass
train/bass_electronic_002-043-100.wav,-421.38726806640625,137.02066040039062,46.78794860839844,26.356792449951172,18.912458419799805,3.4536213874816895,-3.36832857131958,-3.062004566192627,-6.130166530609131,-15.450804710388184,-20.032007217407227,-15.201045989990234,-6.535129547119141,-3.2665324211120605,-6.357479095458984,-6.336345195770264,-0.952921450138092,-0.8438316583633423,-9.534774780273438,-13.314698219299316,0.128733292222023,0.1521577090024948,0.44493183493614197,0.15041925013065338,0.14575108885765076,0.16140374541282654,0.25503942370414734,0.91971355676651,0.19217750430107117,0.1542043834924698,0.07906533032655716,0.13613654673099518,193.798828125,bass
train/bass_electronic_002-044-100.wav,-429.1444091796875,127.07979583740234,54.63365936279297,25.220731735229492,9.943379402160645,2.1966378688812256,3.2806992530822754,2.3050241470336914,-6.978190898895264,-17.271278381347656,-20.50510597229004,-16.02360725402832,-6.813110828399658,-1.0295346975326538,-0.3004046380519867,-1.8589617013931274,-4.823429107666016,-6.132822513580322,-3.703644037246704,-4.731114864349365,0.12660668790340424,0.10478640347719193,0.1121673583984375,0.23729415237903595,0.10162325203418732,0.10486669838428497,0.16943544149398804,0.22768816351890564,0.8821883797645569,0.1369820237159729,0.10016533732414246,0.07511036098003387,204.5654296875,bass
train/bass_electronic_002-045-100.wav,-434.9216003417969,126.46961975097656,50.434078216552734,23.995895385742188,12.758698463439941,4.2589335441589355,-0.34569138288497925,-3.5122439861297607,-7.526177883148193,-13.699213027954102,-20.658906936645508,-21.591732025146484,-13.60958480834961,-5.293225288391113,-2.7284018993377686,-8.262436866760254,-12.10086441040039,-3.7040324211120605,6.467265605926514,2.4617698192596436,0.1139339804649353,0.13406050205230713,0.12622897326946259,0.1150442361831665,0.4318065345287323,0.12904399633407593,0.18595729768276215,0.13941749930381775,0.2110426127910614,0.8838924169540405,0.18690721690654755,0.0940767377614975,333.7646484375,bass
